time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038484661402043,0,10666.947924472,16264.418834479,23371.052713835,-0.0026853865610529,-0.031689004537673,-22372.508367659
