time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003307341981809,0,8557.2986692973,12580.158710171,18295.555566971,-0.0014348423873465,-0.022786377099027,-16712.124465217
