time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,3574054.2563322,0,7571.7170559834,10702.978141944,15773.180826043,-778513.90101415,-20387297.455213,-13655.515406459
