time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.025877418558675,0,33158.227696689,12209.523183596,24052.597932913,0,-0.017563564804485,-33726.334726378
