time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.005229143112578,0,9998.1421530464,13920.629697876,20622.102430322,-0.00078746644222509,-0.02789909542273,-17470.721452701
