time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041638159726822,0,7632.2494019577,10485.485373578,15605.473241307,-0.00042163845472166,-0.02098954783766,-12963.783507263
