time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003825508525029,0,8532.8673690556,12216.947532611,17926.017711013,-0.0010747618950659,-0.023146771586167,-15799.458383037
