time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004859164455822,0,13683.1323149,20912.605565313,30027.206291628,-0.0034766823903806,-0.040375535163901,-28828.742638492
