time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043024582440223,0,8831.661741156,12270.504341589,18190.911892107,-0.00060989252555654,-0.022746298253554,-15363.680477013
