time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0086211374823555,0,11879.013868927,13966.247299649,22006.963278776,0,-0.025015118059274,-16005.881101599
