time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044229377360606,0,9319.282077503,13365.064040667,19599.622552515,-0.0012808957605378,-0.026971715082184,-17314.162145289
