time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039641084459347,0,10882.234421421,16401.98707131,23657.872184788,-0.0024360438655603,-0.031241878819914,-22320.101471691
