time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0065164620779568,0,12591.554049627,17308.393543984,25754.967477235,-0.00066850418974585,-0.032925417239655,-21412.848038053
