time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034793431207808,0,9047.0407945091,13384.626841696,19424.541707729,-0.001655734853708,-0.024774091298694,-17891.869291342
