time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0083587723362905,0,11879.013869097,13966.247299813,22006.963278921,0,-0.024253838574278,-16005.881101681
