time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030188833338141,0,6148.9432872974,8509.1272097969,12632.183433967,-0.0003786658491998,-0.015689870469623,-10606.747335819
