time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036399799049298,0,7145.8808822907,9917.4718755366,14708.127808838,-0.00049956403886399,-0.019153792309392,-12402.405053865
