time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043295189733512,0,8202.8054381016,11033.762431624,16543.690371981,-0.00023540914554412,-0.020030244222834,-13310.338056288
