time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.006444568392297,0,13430.633418083,19056.486347449,28047.772519398,-0.0015194273765955,-0.037396039901413,-24411.377044935
