time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040887960433299,0,10553.71057677,15794.47341822,22834.740262162,-0.002284816220431,-0.030974208720769,-21349.358079541
