time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030279408592946,0,7964.8714220196,11941.464254541,17254.091301045,-0.0017336179111033,-0.023166139509693,-16168.876755957
