time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043807511783412,0,10491.203380898,15603.483237842,22605.02673223,-0.0022467375978523,-0.03208165109767,-20965.39435121
