time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0042948995296282,0,7938.2983475006,10761.558451053,16091.262558466,-0.00030464202343859,-0.020498724170067,-13102.042047964
