time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044902807917407,0,10875.506376616,15769.060638531,23039.470754609,-0.0015709532368804,-0.028867078314444,-20660.444369137
