time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039164097080878,0,7612.2587138189,10508.352973156,15613.393570229,-0.00045294266887142,-0.020144352785349,-13062.839838808
