time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030766864369006,0,6901.6030324129,9900.7174916632,14517.770274139,-0.00089578739700301,-0.018788255286692,-12830.107357541
