time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004032914288626,0,9720.2779238374,14018.493803391,20518.924890835,-0.0012892990165542,-0.025259249843459,-18266.222856889
