time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004184926854544,0,8512.2020653938,11841.798981253,17547.591470842,-0.00061552276593663,-0.022247231544636,-14847.969659749
