time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0035244394653347,0,7225.6227075966,10124.504517044,14965.678575487,-0.00062707191795435,-0.019332538471958,-12795.465405252
