time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043565690995588,0,10539.763372208,15448.872875536,22489.748248335,-0.0018079987638806,-0.029564993633452,-20462.975493369
