time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0049709260197519,0,13892.893327047,21197.175562911,30452.601663801,-0.003493147777855,-0.041035388859059,-29175.498033734
