time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003894388006651,0,10651.484589478,16081.514050728,23182.709385841,-0.0024397051822827,-0.030891524051652,-21919.016879384
