time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032917897862727,0,7207.798468998,10229.771778619,15055.027922703,-0.00078038758660654,-0.019124871372284,-13108.098135855
