time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039413426768382,0,9490.5460349853,13932.210647508,20271.529076759,-0.0016737703656624,-0.026956176258812,-18482.074601825
