time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0028884888836108,0,7039.8957412908,10265.80554723,14970.285209312,-0.0011071123337562,-0.019099350836189,-13527.737737678
