time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0048449373686069,0,6512.265319289,7578.0319049344,11988.475902953,0,-0.013621143496854,-8850.7731186903
