time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0042350749054337,0,8549.4051667283,11881.992134627,17613.074310332,-0.00060573394887502,-0.022419651758115,-14882.304963758
