time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003271002127944,0,8396.94816976,12448.87842988,18053.98903236,-0.0016037873647135,-0.023549628649126,-16675.004733586
