time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027332993911193,0,5982.2731551404,8500.1278340613,12504.660713254,-0.00066316254034114,-0.01596339883111,-10904.994371291
