time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0056160248017227,0,13744.656440593,20547.005690298,29716.61960004,-0.0030908079042466,-0.042283316676199,-27743.686697324
