time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037736509695904,0,8392.5140030459,11944.392448222,17561.742420083,-0.00094601601598513,-0.022206444510706,-15350.349938453
