time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032327040500056,0,7611.0922512749,11043.105906284,16130.991520913,-0.0011433131131998,-0.020850048033275,-14478.304458098
