time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038732738806135,0,10056.561417994,15000.547783505,21710.695166126,-0.0020681809401275,-0.028813626236746,-20211.785331425
