time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041745483370665,0,9862.673474624,14431.776396485,21021.087681265,-0.0016879982930063,-0.028085762050296,-19083.291716058
