time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0046429577244879,0,10151.811097567,14360.173090098,21157.759765153,-0.0010267438941893,-0.026569084484105,-18335.408863517
