time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0053868750590715,0,12359.949095529,17911.129631719,26174.223273558,-0.0018668818772801,-0.034533675863363,-23453.214953189
