time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0052239945622631,0,9082.8260473754,11966.528834734,18075.239130055,-7.3399439000422e-05,-0.022306325512873,-14075.070782953
