time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0048932746596202,0,12177.167905529,18158.531691722,26283.791211984,-0.0026026175143936,-0.036345504715685,-24460.190295536
