time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004320854626856,0,10231.703833976,15157.762219285,21987.947192632,-0.0020963407060394,-0.030986267900133,-20288.861000612
