time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0025908594461188,0,6974.1444038986,10405.906394645,15059.243459574,-0.0013891979792477,-0.019305339065824,-14025.027513116
