time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0046308983402908,0,8484.6064824151,11404.233584378,17103.713313246,-0.00024459931537347,-0.021360918977061,-13744.917469538
