time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027661001465715,0,6515.2304800498,9439.7986069137,13795.525268792,-0.00095595603952653,-0.017718024847494,-12358.547200645
