time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039911942307995,0,7762.9672443149,10767.194227261,15971.755122478,-0.00053757808129405,-0.02094597715102,-13455.700849714
