time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0023817409262745,0,5967.0818609188,8850.634906319,12833.640330433,-0.0011755683978428,-0.017190127136985,-11860.643266897
