time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030757282712386,0,7155.7402738414,10442.056843976,15223.72702024,-0.0011919009700369,-0.02040889032026,-13769.694580812
