time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036700634329675,0,8031.2360237329,11432.58576821,16808.049563609,-0.00092381523030073,-0.021617550379091,-14695.819881836
