time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043932523503245,0,12480.016102222,19239.50947753,27547.633482037,-0.0034386827530132,-0.037754440721456,-26731.782706771
