time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040422893663633,0,9460.6727434616,13708.917077848,20033.758730212,-0.0013995609139434,-0.02590658847288,-17949.68795225
