time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033769586151865,0,7836.550054735,11153.551514581,16398.766044332,-0.00084719459567315,-0.019875500953163,-14334.566898046
