time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039032767703437,0,7767.9514412797,10764.687880959,15972.877888161,-0.0005118069979015,-0.020408143071487,-13439.447076562
