time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033118494964938,0,8610.2061816574,12757.306114247,18505.006481969,-0.0016098798698826,-0.023767236305497,-17078.05334006
