time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040126464247585,0,7588.8299605425,10456.800661143,15546.715730895,-0.00043509201893767,-0.020480313336495,-12971.869119399
