time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003661240606941,0,8719.8146759463,12794.176101828,18618.877017428,-0.0015428226013261,-0.024974629714296,-16963.711998984
