time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0057196098095457,0,15038.061244655,22586.004499462,32615.280885527,-0.003353613939603,-0.044192553346144,-30633.179886813
